username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
paolopescatore;2017-09-23 16:06;5;9;"This evening’s #PL game #LEILIV live in #UHD #4K #DolbyAtmos on BT Sport #BTTV pic.twitter.com/H2poMUPxew";;;#PL #LEILIV #UHD #4K #DolbyAtmos #BTTV;"911622806282080256";https://twitter.com/paolopescatore/status/911622806282080256
nathangoulden12;2017-09-23 16:06;0;0;"Leicester V Liverpool! hopefully it is a better game for the reds this afternoon!! Come on Liverpool!! #LEILIV #YNWA";;;#LEILIV #YNWA;"911622803304181761";https://twitter.com/nathangoulden12/status/911622803304181761
PremPlace;2017-09-23 16:06;0;1;"That's all for the 3pm games, #Leicester vs #Liverpool will round the day off. #LEILIV Teams here - https:// premplace.com/leicester-vs-l iverpool-team-news/ …";;;#Leicester #Liverpool #LEILIV;"911622787214823426";https://twitter.com/PremPlace/status/911622787214823426
FootieFollowing;2017-09-23 16:06;0;0;"What goal-leading mistake will #Lovren make again? Bonus point if you can guess from which set piece too! #leiliv #lfc";;;#Lovren #leiliv #lfc;"911622707069911042";https://twitter.com/FootieFollowing/status/911622707069911042
fotballblogg1_;2017-09-23 16:06;0;0;"Det har blitt over 2,5 mål i de tre siste bortekampene til Liverpool i Premier League #2pl #lfcnor #leiliv #fotballblogg1";;;#2pl #lfcnor #leiliv #fotballblogg1;"911622691916058625";https://twitter.com/fotballblogg1_/status/911622691916058625
NBCSportsSoccer;2017-09-23 16:05;0;3;"STREAM LIVE! #LCFC looks to beat #LFC at King Power for the second time this week | #PLonNBC #LEILIV http:// soccer.nbcsports.com/2017/09/23/wat ch-live-leicester-city-vs-liverpool-2/ …";;;#LCFC #LFC #PLonNBC #LEILIV;"911622647976427521";https://twitter.com/NBCSportsSoccer/status/911622647976427521
LeicesterDG;2017-09-23 16:05;0;1;"Aqui las alineaciones del @LCFC y el @Liverpool_DG para el partidl de hoy en el King Power Stadium #dG #PL #LeiLiv https:// twitter.com/TheSharpeEnd/s tatus/911614753637896192 …";;@LCFC @Liverpool_DG;#dG #PL #LeiLiv;"911622570876833794";https://twitter.com/LeicesterDG/status/911622570876833794
Ega_Tandani;2017-09-23 16:05;0;0;"Leicester XI: Schmeichel, Simpson, Morgan, Maguire, Chilwell, Ndidi, King, Albrighton, Mahrez, Okazaki, Vardy. #LEILIV";;;#LEILIV;"911622559673729024";https://twitter.com/Ega_Tandani/status/911622559673729024
LCFCIndia;2017-09-23 16:05;0;0;"Sell @Iborra_Vicente #LeiLiv @LCFC";;@Iborra_Vicente @LCFC;#LeiLiv;"911622522612752384";https://twitter.com/LCFCIndia/status/911622522612752384
HalimMyreds;2017-09-23 16:05;0;1;"It's a must win mission for @LFC today. No other option #LeiLiv #bpl";;@LFC;#LeiLiv #bpl;"911622517768445953";https://twitter.com/HalimMyreds/status/911622517768445953
a1soccerhd;2017-09-23 16:05;0;0;"#WarmUp Jamie Vardy have scored 5 goals in his last 3 #PL games against Liverpool. #LEILIV pic.twitter.com/ptVOQCujHD";;;#WarmUp #PL #LEILIV;"911622508914380800";https://twitter.com/a1soccerhd/status/911622508914380800
AFS11v11;2017-09-23 16:05;0;0;"Head to Head @LCFC v @LFC #LCFC #LFC #LEILIV #EPL https://www. 11v11.com/teams/leiceste r-city/tab/opposingTeams/opposition/Liverpool/ … pic.twitter.com/XM7F10JiXp";;@LCFC @LFC;#LCFC #LFC #LEILIV #EPL;"911622460637925379";https://twitter.com/AFS11v11/status/911622460637925379
ASBpod;2017-09-23 16:05;0;0;"According to @kevshat 'Liverpool can't defend' hence why he likes the overs vs #Leicester in today's pod #LEILIV http:// bit.ly/2xojWTt";;@kevshat;#Leicester #LEILIV;"911622438538088449";https://twitter.com/ASBpod/status/911622438538088449
moodkev;2017-09-23 16:04;0;0;"#LEILIV can we drop Neville for Seema from kickoff #plfanzone";;;#LEILIV #plfanzone;"911622393608773632";https://twitter.com/moodkev/status/911622393608773632
10BetDeal;2017-09-23 16:04;0;0;"Join Bet365 http://www. bet365.com/dl/~offer?affi liate=365_574370 … Your Deposit £5-£200 is Matched (check T&Cs) watch live sports Team News #LEILIV #epl pic.twitter.com/v011IfUiSm";;;#LEILIV #epl;"911622369009111040";https://twitter.com/10BetDeal/status/911622369009111040
5StarHuntTips;2017-09-23 16:04;0;0;"Join Bet365 http://www. bet365.com/dl/~offer?affi liate=365_574370 … Your Deposit £5-£200 is Matched (check T&Cs) watch live sports Team News #LEILIV #epl pic.twitter.com/BZYpXYz7Jk";;;#LEILIV #epl;"911622364508631041";https://twitter.com/5StarHuntTips/status/911622364508631041
JarseWasHere;2017-09-23 16:04;0;0;"#LEILIV Live STREAM COME JOIN THE FUN!!!!! https://www. youtube.com/watch?v=pcUUNm hP9e8 …";;;#LEILIV;"911622353104265217";https://twitter.com/JarseWasHere/status/911622353104265217
betting__deals;2017-09-23 16:04;0;0;"Join Bet365 http://www. bet365.com/dl/~offer?affi liate=365_574370 … Your Deposit £5-£200 is Matched (check T&Cs) watch live sports Team News #LEILIV #epl pic.twitter.com/Swk1naUGSJ";;;#LEILIV #epl;"911622341720977408";https://twitter.com/betting__deals/status/911622341720977408
profithunters8;2017-09-23 16:04;0;0;"Join Bet365 http://www. bet365.com/dl/~offer?affi liate=365_574370 … Your Deposit £5-£200 is Matched (check T&Cs) watch live sports Team News #LEILIV #epl pic.twitter.com/Al6xdovpoZ";;;#LEILIV #epl;"911622339099545600";https://twitter.com/profithunters8/status/911622339099545600
tips_hunting;2017-09-23 16:04;0;0;"Join Bet365 http://www. bet365.com/dl/~offer?affi liate=365_574370 … Your Deposit £5-£200 is Matched (check T&Cs) watch live sports Team News #LEILIV #epl pic.twitter.com/52Jyi6pQwo";;;#LEILIV #epl;"911622336020873216";https://twitter.com/tips_hunting/status/911622336020873216
Lu_Class_;2017-09-23 16:04;2;2;"Finance clubs #PL #Leicester #Liverpool #LEILIV #lcfcvslfc #LCFC #LFC #TheReds #SportBusiness #SportsBiz #FootballFinance #SportMarketing pic.twitter.com/BTcfi9EEN8";;;#PL #Leicester #Liverpool #LEILIV #lcfcvslfc #LCFC #LFC #TheReds #SportBusiness #SportsBiz #FootballFinance #SportMarketing;"911622330740363264";https://twitter.com/Lu_Class_/status/911622330740363264
huntingtips2;2017-09-23 16:04;0;0;"Join Bet365 http://www. bet365.com/dl/~offer?affi liate=365_574370 … Your Deposit £5-£200 is Matched (check T&Cs) watch live sports Team News #LEILIV #epl pic.twitter.com/p1u40JuATd";;;#LEILIV #epl;"911622325342212099";https://twitter.com/huntingtips2/status/911622325342212099
hunterstips1;2017-09-23 16:04;0;0;"Join Bet365 http://www. bet365.com/dl/~offer?affi liate=365_574370 … Your Deposit £5-£200 is Matched (check T&Cs) watch live sports Team News #LEILIV #epl pic.twitter.com/joGzXp1JGp";;;#LEILIV #epl;"911622322813009920";https://twitter.com/hunterstips1/status/911622322813009920
profit_hunters1;2017-09-23 16:04;0;0;"Join Bet365 http://www. bet365.com/dl/~offer?affi liate=365_574370 … Your Deposit £5-£200 is Matched (check T&Cs) watch live sports Team News #LEILIV #epl pic.twitter.com/WaPKkWOxMA";;;#LEILIV #epl;"911622309332398080";https://twitter.com/profit_hunters1/status/911622309332398080
MickeySquires4;2017-09-23 16:04;0;0;"Same again then boys! @LCFC #foxesneverquit #LEILIV";;@LCFC;#foxesneverquit #LEILIV;"911622297328504832";https://twitter.com/MickeySquires4/status/911622297328504832
footballtips139;2017-09-23 16:04;0;0;"Join Bet365 http://www. bet365.com/dl/~offer?affi liate=365_574370 … Your Deposit £5-£200 is Matched (check T&Cs) watch live sports Team News #LEILIV #epl pic.twitter.com/4pKI7HiB0U";;;#LEILIV #epl;"911622294946091008";https://twitter.com/footballtips139/status/911622294946091008
jackfaulkner;2017-09-23 16:04;0;0;"Today's #lcfcdoodle is for Leicester City vs Liverpool. #lcfc #lfc #LeiLiv pic.twitter.com/xZz67hr8UK";;;#lcfcdoodle #lcfc #lfc #LeiLiv;"911622220945993728";https://twitter.com/jackfaulkner/status/911622220945993728
AccaStatsUK;2017-09-23 16:04;0;0;"LEICESTER v LIVERPOOL Prediction highlights! #LEILIV #BTSport See full match preview: https://www. accastats.com/fixture/?id=24 886 … pic.twitter.com/mtKjjFVaRe";;;#LEILIV #BTSport;"911622212712566787";https://twitter.com/AccaStatsUK/status/911622212712566787
fotballblogg1_;2017-09-23 16:04;0;0;"På de 5 siste PL oppgjør disse to i mellom har ALLE endt med hjemmeseier #2pl #lfcnor #leiliv #fotballblogg1";;;#2pl #lfcnor #leiliv #fotballblogg1;"911622196803653633";https://twitter.com/fotballblogg1_/status/911622196803653633
ProSoccerTalk;2017-09-23 16:03;0;0;"STREAM LIVE! #LCFC looks to beat #LFC at King Power for the secone time this week | #PLonNBC #LEILIV http:// wp.me/p2g4vo-1NpE";;;#LCFC #LFC #PLonNBC #LEILIV;"911622180651372545";https://twitter.com/ProSoccerTalk/status/911622180651372545
RacingPostSport;2017-09-23 16:03;0;0;"Leicester v Liverpool preview and best bet http:// bit.ly/2wOiesx | #LeiLiv #LFC #LCFC pic.twitter.com/sdmKTmP4ly";;;#LeiLiv #LFC #LCFC;"911622159277182976";https://twitter.com/RacingPostSport/status/911622159277182976
confused1981;2017-09-23 16:03;0;0;"Oh Boy Do We Need A Win! #LEILIV pic.twitter.com/qFXphvjv8K";;;#LEILIV;"911622035817844738";https://twitter.com/confused1981/status/911622035817844738
bwin;2017-09-23 16:03;1;1;"Who wins it at the King Power? #LEILIV";;;#LEILIV;"911622034182082560";https://twitter.com/bwin/status/911622034182082560
allscores1;2017-09-23 16:03;0;0;"#LEILIV TEAM LINEUP Follow the game live here >>> https:// goo.gl/1p0M1h pic.twitter.com/uQk67S7n3b";;;#LEILIV;"911622000384278528";https://twitter.com/allscores1/status/911622000384278528
reacap;2017-09-23 16:03;0;0;"Time to step up our game today #LFC #YNWA #LEILIV #PL pic.twitter.com/LpxRjhirGd";;;#LFC #YNWA #LEILIV #PL;"911621994063499264";https://twitter.com/reacap/status/911621994063499264
InfoPremier_es;2017-09-23 16:03;0;0;"XI LIVERPOOL ( @LFC ): Mignolet, Gomez, Lovren, Matip, Moreno, Can, Henderson, Wijnaldum, Coutinho, Salah, Firmino. #LEILIV";;@LFC;#LEILIV;"911621933204230146";https://twitter.com/InfoPremier_es/status/911621933204230146
basementvegan;2017-09-23 16:02;0;0;"@fuboTVsupport I am not able to get #LEILIV on #NBCSports app?";;@fuboTVsupport;#LEILIV #NBCSports;"911621907421810688";https://twitter.com/basementvegan/status/911621907421810688
moodkev;2017-09-23 16:02;0;2;"#LEILIV it wouldnt harm to have some eye-candy in the studio https:// twitter.com/lfc_riley/stat us/910794918477615104 …";;;#LEILIV;"911621888249618433";https://twitter.com/moodkev/status/911621888249618433
aintposs;2017-09-23 16:02;0;4;"Not long now #LEILIV #LFC pic.twitter.com/VhLXoohAE8";;;#LEILIV #LFC;"911621874077126656";https://twitter.com/aintposs/status/911621874077126656
AlfBertinho;2017-09-23 16:02;0;0;"Resultados definitivos hasta el momento en la #PremierLeague A las 18:30h desde el King Power Stadium, #LEILIV pic.twitter.com/yvdgnlFXMx";;;#PremierLeague #LEILIV;"911621852405157888";https://twitter.com/AlfBertinho/status/911621852405157888
damps0;2017-09-23 16:02;0;0;"Cmon #Redmen sort these #foxes out! #LeiLiv #YNWA";;;#Redmen #foxes #LeiLiv #YNWA;"911621786449715200";https://twitter.com/damps0/status/911621786449715200
MrJ_Jakobbs;2017-09-23 16:02;0;0;"I'm intrigued to see if Liverpool do what the champs did away to Leicester, last week. Can Klopp reverse the mid-week loss to them? #LEILIV";;;#LEILIV;"911621785006804993";https://twitter.com/MrJ_Jakobbs/status/911621785006804993
SoccerStash;2017-09-23 16:02;0;0;"Good results for all the big teams in the EPL today though I can see Liverpool dropping points against Leicester next. #LEILIV";;;#LEILIV;"911621735866388485";https://twitter.com/SoccerStash/status/911621735866388485
LiveStream_7;2017-09-23 16:02;14;25;"LIVE STREAM #Leicester vs #Liverpool MOBILE http:// bit.ly/2wOFzuo PC http:// bit.ly/2yxY3kI * #LEILIV Retweet Please pic.twitter.com/RmBNqLKMzQ";;;#Leicester #Liverpool #LEILIV;"911621731948879872";https://twitter.com/LiveStream_7/status/911621731948879872
fotballblogg1_;2017-09-23 16:02;0;0;"Dette oppgjøret i ligacupen i uken som var endte med 2-0 seiert til Leicester #2pl #lfcnor #leiliv #fotballblogg1";;;#2pl #lfcnor #leiliv #fotballblogg1;"911621684339363841";https://twitter.com/fotballblogg1_/status/911621684339363841
GoalBetting;2017-09-23 16:02;0;0;"Expecting Liverpool to see off Leicester tonight? Get 4/1 on a Reds win with over 3.5 goals @dabblebet http://www. goal.com/en-gb/news/bet ting-get-41-on-liverpool-to-win-a-high-scorer-at/1j6bksibz3kgn1b5aj61bd7gvn … #LEILIV pic.twitter.com/AZcp144tTv";;@dabblebet;#LEILIV;"911621684188282881";https://twitter.com/GoalBetting/status/911621684188282881
JOELLCFC;2017-09-23 16:01;0;0;"Shakespeare and Klopp have both been rumoured for the sack and this game could potentially decide there future! #LEILIV #LCFC #LFC pic.twitter.com/DTCqF1f133";;;#LEILIV #LCFC #LFC;"911621660628922368";https://twitter.com/JOELLCFC/status/911621660628922368
EMH_9514;2017-09-23 16:01;0;0;"What on earth, Lovrens already back in the team #LEILIV";;;#LEILIV;"911621658104008705";https://twitter.com/EMH_9514/status/911621658104008705
Qwertyowen;2017-09-23 16:01;0;0;"Manure, Man City, Chelsea all winning today. Big big game today need 3 points! Come on lads!!! #LFC #LEILIV #EPL";;;#LFC #LEILIV #EPL;"911621559697199104";https://twitter.com/Qwertyowen/status/911621559697199104
TipsterKurtyoy;2017-09-23 16:01;0;0;"£10-£100 Challenge Bet 3: Over 1.5 goals in #LEILIV game Over 2.5 goals in Napoli game 1.72 £29.29 into £50.40 #TipsterKurtyoy pic.twitter.com/PbdWXmhE6q";;;#LEILIV #TipsterKurtyoy;"911621530869813250";https://twitter.com/TipsterKurtyoy/status/911621530869813250
InfoPremier_es;2017-09-23 16:01;0;0;"XI LEICESTER ( @LCFC ): Schmeichel, Simpson, Morgan (c), Maguire, Chilwell, Ndidi, King, Albrighton, Mahrez, Okazaki, Vardy. #LEILIV";;@LCFC;#LEILIV;"911621530421006342";https://twitter.com/InfoPremier_es/status/911621530421006342
12PLAYERorg;2017-09-23 16:01;0;1;". @LCFC to zmora @LFC . Dwie ostatnie wizyty The Reds w Leicester to dwie porażki. Piłkarze Jurgena Kloppa chcą rewanżu. #LEILIV pic.twitter.com/M7copAwnH1";;@LCFC @LFC;#LEILIV;"911621476108914689";https://twitter.com/12PLAYERorg/status/911621476108914689
NetBetFrance;2017-09-23 16:01;1;3;"#PremierLeague Il y a 4 jours Leicester s'imposait 2-0 à domicile face aux Reds de Klopp. #LEILIV Les cotes ➩ http:// nbet.co/eplt pic.twitter.com/W5pbQWoPNf";;;#PremierLeague #LEILIV;"911621463677038592";https://twitter.com/NetBetFrance/status/911621463677038592
ThePuntersPage;2017-09-23 16:00;0;2;"Jamie Vardy has scored 5 goals in 3 league games against Liverpool - his best record against any Premier League opponent. #LEILIV pic.twitter.com/GZCOAmtiCc";;;#LEILIV;"911621424003022849";https://twitter.com/ThePuntersPage/status/911621424003022849
eirSport;2017-09-23 16:00;0;1;"Just 30 mins until KO at the King Power Stadium! #LEILIV is live on the eir Sport pack! pic.twitter.com/X0RorN4CVg";;;#LEILIV;"911621384064966656";https://twitter.com/eirSport/status/911621384064966656
Sy4fiqRahman;2017-09-23 16:00;0;0;"half an hour until kick-off #LEILIV";;;#LEILIV;"911621313940168704";https://twitter.com/Sy4fiqRahman/status/911621313940168704
eirSport;2017-09-23 16:00;0;0;"Here's your FT results from the Premier League so far today! Leicester vs Liverpool live on the eir Sport pack from 5pm! #LEILIV pic.twitter.com/3VmdpUgXu5";;;#LEILIV;"911621206314557441";https://twitter.com/eirSport/status/911621206314557441
futbolmacizlee;2017-09-23 16:00;203;390;"#Leicester - #Liverpool ücretsiz maç linki : https:// goo.gl/tfNsmx 19:30 #LeiLiv #PremierLeague #premierleagueshow #Matchday pic.twitter.com/6yUSMBJKis";;;#Leicester #Liverpool #LeiLiv #PremierLeague #premierleagueshow #Matchday;"911621196713680896";https://twitter.com/futbolmacizlee/status/911621196713680896
BetStars;2017-09-23 16:00;0;0;"Our traders reckon Leicester will carry on exactly where they left off midweek against Liverpool. #LEILIV #Callit http:// betsta.rs/2hqn5e2 pic.twitter.com/kHngEWqD5Z";;;#LEILIV #Callit;"911621194129956864";https://twitter.com/BetStars/status/911621194129956864
footballtips;2017-09-23 16:00;0;1;"Can Liverpool get revenge on Leicester City this evening? Our tips here https://www. footballtips.com/category/uk-fo otball/leicester-city-v-liverpool-fc-tips-20170921-0002/ … #LCFC #LFC #LEILIV";;;#LCFC #LFC #LEILIV;"911621192347295746";https://twitter.com/footballtips/status/911621192347295746
youaretheref;2017-09-23 16:00;1;2;"REFCAM | KO IN 30. #LCFC #LFC #LEILIV Follow live text commentary here with expert ref analysis. http:// po.st/RefCam";;;#LCFC #LFC #LEILIV;"911621191562964992";https://twitter.com/youaretheref/status/911621191562964992
livefootball;2017-09-23 16:00;1;3;"Can Liverpool get revenge on Leicester City this evening? Our tips here https://www. footballtips.com/category/uk-fo otball/leicester-city-v-liverpool-fc-tips-20170921-0002/ … #LCFC #LFC #LEILIV";;;#LCFC #LFC #LEILIV;"911621190615257093";https://twitter.com/livefootball/status/911621190615257093
FootballFormLab;2017-09-23 16:00;0;0;"Can the Foxes make it two wins on the trott against Liverpool? Get our thoughts @Oddschecker https://www. oddschecker.com/tips/football/ premier-league/20170918-leicester-v-liverpool-betting-tips-preview … #LEILIV";;@Oddschecker;#LEILIV;"911621186962051077";https://twitter.com/FootballFormLab/status/911621186962051077
eplcraze;2017-09-23 15:59;0;0;"Leicester host Liverpool #LEILIV #PL pic.twitter.com/6Oeien6vUR";;;#LEILIV #PL;"911621091302526976";https://twitter.com/eplcraze/status/911621091302526976
NeilMac13;2017-09-23 15:59;0;0;"Not looking forward to this game. Big performance needed, Reds. #LEILIV pic.twitter.com/j5g5ipllfb";;;#LEILIV;"911621077633261569";https://twitter.com/NeilMac13/status/911621077633261569
eplcraze;2017-09-23 15:59;0;0;"Leicester host Liverpool #LEILIV #PL @King Power Stadium https://www. instagram.com/p/BZY7Hr4lZwl/";;@King;#LEILIV #PL;"911621070829924352";https://twitter.com/eplcraze/status/911621070829924352
InfoPremier_es;2017-09-23 15:59;0;0;"A las 18:30 comienza en el King Power Stadium, el partido entre: @LCFC - @LFC #LEILIV";;@LCFC @LFC;#LEILIV;"911621039934853126";https://twitter.com/InfoPremier_es/status/911621039934853126
PieroniFG;2017-09-23 15:59;0;0;"Au vu des résultats de cet aprèm, on a pas le droit à l'erreur... COMON REDS #LEILIV";;;#LEILIV;"911621037921579009";https://twitter.com/PieroniFG/status/911621037921579009
LIVEHDMATCH;2017-09-23 15:58;5;6;"Live Stream : #Liverpool v #LeicesterCity Mobile http:// bit.ly/2xBN4ZP pc http:// bit.ly/2xvFA9Y app https:// goo.gl/UA4zZt #LeiLiv";;;#Liverpool #LeicesterCity #LeiLiv;"911620836574064642";https://twitter.com/LIVEHDMATCH/status/911620836574064642
Enahoro_Arman;2017-09-23 15:58;0;0;"Deliver us from the evil clutch of 'L' #LEILIV";;;#LEILIV;"911620778432581632";https://twitter.com/Enahoro_Arman/status/911620778432581632
PeteKopite;2017-09-23 15:58;0;1;"Score prediction for the game #LeiLiv";;;#LeiLiv;"911620686984220674";https://twitter.com/PeteKopite/status/911620686984220674
